file_id,struct_id,n_atoms_hit,file_path
26,520,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-32.xml
26,595,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-32.xml
26,601,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-32.xml
26,838,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-32.xml
26,886,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-32.xml
26,961,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-32.xml
27,13,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-33.xml
27,473,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-33.xml
27,530,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-33.xml
27,585,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-33.xml
27,649,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-33.xml
27,1114,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-33.xml
28,176,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,213,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,299,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,311,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,462,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,463,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,551,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,785,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,1019,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,1111,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,1143,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
28,1199,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-34.xml
29,51,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,447,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,486,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,488,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,495,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,511,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,526,2,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,527,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,576,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,738,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,783,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
29,943,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-35.xml
30,412,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-36.xml
30,548,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-36.xml
30,578,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-36.xml
30,723,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-36.xml
30,725,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-36.xml
30,741,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-36.xml
30,1145,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-36.xml
31,213,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,379,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,395,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,402,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,443,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,531,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,540,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,599,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,768,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,787,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,789,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,917,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,1119,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
31,1135,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-37.xml
32,226,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-38.xml
32,251,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-38.xml
32,352,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-38.xml
32,447,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-38.xml
32,521,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-38.xml
32,545,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-38.xml
32,704,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-38.xml
32,891,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-38.xml
32,1170,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-38.xml
33,493,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-39.xml
33,691,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-39.xml
33,709,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-39.xml
33,800,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-39.xml
33,976,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-39.xml
33,1051,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-39.xml
34,219,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,263,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,427,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,525,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,555,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,581,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,582,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,608,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,904,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,944,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,993,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,1096,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
34,1208,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-4.xml
35,93,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
35,250,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
35,488,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
35,503,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
35,510,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
35,538,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
35,559,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
35,584,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
35,762,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
35,1134,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-40.xml
36,253,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,310,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,436,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,438,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,509,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,515,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,521,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,546,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,559,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,712,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,767,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,1012,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
36,1060,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-41.xml
37,367,2,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-42.xml
37,454,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-42.xml
37,460,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-42.xml
37,490,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-42.xml
37,506,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-42.xml
37,515,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-42.xml
37,570,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-42.xml
37,1125,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-42.xml
38,449,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,485,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,489,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,503,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,509,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,513,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,522,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,527,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,532,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,570,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,630,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,752,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
38,1058,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-43.xml
39,389,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,419,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,498,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,699,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,727,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,913,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,1066,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,1077,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,1119,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,1122,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,1139,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
39,1141,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-44.xml
40,241,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-45.xml
40,499,2,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-45.xml
40,570,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-45.xml
40,590,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-45.xml
40,621,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-45.xml
40,812,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-45.xml
40,911,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-45.xml
40,1062,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-45.xml
40,1068,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-45.xml
41,58,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-46.xml
41,98,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-46.xml
41,522,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-46.xml
41,1145,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-46.xml
42,444,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-47.xml
42,477,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-47.xml
42,480,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-47.xml
42,482,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-47.xml
42,485,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-47.xml
42,492,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-47.xml
42,493,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-47.xml
43,127,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-48.xml
43,297,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-48.xml
43,801,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-48.xml
43,1004,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-48.xml
43,1054,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-48.xml
43,1074,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-48.xml
44,296,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-49.xml
44,305,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-49.xml
44,312,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-49.xml
44,325,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-49.xml
44,373,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-49.xml
44,412,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-49.xml
44,455,1,/Users/samuel/Desktop/postdoc_PhLAM/NO_HOPG/data/vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-49.xml
